"node","cluster"
"CENPH",206
"PLK1",206
"NUDC",206
"TACC3",206
"RANGAP1",206
"INCENP",206
"DYNC1H1",206
"FOXM1",206
"PDXP",207
"COMP",207
"UNG",207
"TYRO3",207
"AMBP",207
"SH3GL1",207
"MCL1",207
"NDP",207
"TNFRSF10C",207
"ECE1",207
"CNGB1",208
"ACHE",208
"CNGA2",208
"CALML5",208
"BCL3",209
"SPI1",209
"STAT3",209
"DAXX",209
"AKT1",209
"MEF2D",209
"ANXA5",209
"HDAC3",209
"SP1",209
"GATA2",209
"CEBPA",209
"ZNF148",209
"PPP3CC",210
"ILKAP",210
"SOCS1",210
"EIF4EBP1",210
"PIM2",210
"TSC2",211
"AKT1",211
"EEF2",211
"STK11",211
"EIF4A2",211
"EIF4EBP1",211
"WDTC1",211
"DPH5",211
"EIF4G3",211
"GSPT2",211
"RTN4R",212
"ARRB2",212
"ADCY1",212
"LRG1",212
"GNB2",212
"HRAS",212
"GNAI2",212
"RTN4RL2",212
"DIRAS2",212
"GNB1",212
"SOS1",212
"AKT1",212
"IGFALS",212
"CD79A",213
"VTN",213
"FETUB",213
"AMBP",213
"LPA",213
"TUBB2B",214
"VAMP8",214
"ARF1",214
"KLC2",214
"KIF1A",214
"RAB11B",214
"KIF25",214
"HLA-DRA",214
"DNM2",214
"TUBB",214
"RAB5B",214
"TGOLN2",214
"SURF4",214
"IGF2R",214
"HLA-DRB1",214
"RAB5C",214
"HLA-DQA2",214
"DYNC1H1",214
"EGR1",215
"BST2",215
"IRF3",215
"IRF7",215
"IFITM1",215
"HLA-G",215
"ADAR",215
"IFIT2",215
"IRF2",215
"TRIM22",215
"ABCA7",9999
"ACP5",9999
"ADAM15",9999
